"path","size_bytes","sha256","language"
"backend/services/order-service/node_modules/send/node_modules/debug/node_modules/ms/package.json","704","30fbfaa3840b2f63978ad4bcd7ed8dc24d277b818e4755fe93eda8cb1bc8b74c","json"
"backend/services/order-service/node_modules/send/node_modules/debug/node_modules/ms/readme.md","1721","c9ac67ff103c01871b0ff09e2f094631991908c1fd0dc08bdb53287e5a760ae5","md"
"backend/services/order-service/node_modules/send/node_modules/debug/src/browser.js","4734","0144ab6a52b9330c567de11a5c3a4aea35cdac47a4c106482aa24ae8054cdc6f","js"
"backend/services/order-service/node_modules/send/node_modules/debug/src/debug.js","4394","d8d1c1d6c387ab67c3f28d78fd0b20b9becd69442db9d3efe110ca464b509c8a","js"
"backend/services/order-service/node_modules/send/node_modules/debug/src/index.js","263","9a34fedeb2d269c46ed94e6f13039eb0d16d866dd460ec66fa3acd78122fa9fe","js"
"backend/services/order-service/node_modules/send/node_modules/debug/src/inspector-log.js","373","949ae67ec1b655694f83dce57d47d9d77234f9e7d698616932a90e69c7afee91","js"
"backend/services/order-service/node_modules/send/node_modules/debug/src/node.js","6015","a3e83594a4ce88997e2e4fc66bc942b17b9d736290ad62560c7f09d6d0989ad0","js"
"backend/services/order-service/node_modules/serve-static/HISTORY.md","10854","17f82b384b4d8bcbe89c30ecf02e4b9792e9db26bdcb4b60ee6aed1daf2006a7","md"
"backend/services/order-service/node_modules/serve-static/index.js","4521","afb15d01393122d7811a8838209c66de89820e069c414a7c83c93861b531de73","js"
"backend/services/order-service/node_modules/serve-static/LICENSE","1189","63b9a188d7d43e64b0558b7115255045b9fe20a5fc3ff483421cb899e7f52bcb","unknown"
"backend/services/order-service/node_modules/serve-static/package.json","1142","068fbb0738f4eb2f8ea6ad2f9757ef060d0b79e7990bb9c3dc5ead72a0e3b1f8","json"
"backend/services/order-service/node_modules/serve-static/README.md","7812","7c2479f5a6b23ae5c27a5383969788c19d2f3c36839f5691cf2c0ce27b54cd68","md"
"backend/services/order-service/node_modules/setprototypeof/index.d.ts","93","594108e052a71fbabf137a1139736186af6e437a255705e99f8c666f4d2af4c4","ts"
"backend/services/order-service/node_modules/setprototypeof/index.js","407","3e3495ca7ae72a7f0ca459f47dd3d97ae3a48fa4b1a669a31672be778cc97a5f","js"
"backend/services/order-service/node_modules/setprototypeof/LICENSE","727","76d6d1ea0c268da37dd3c961b4fcfb23dee8417fff9e8786d4d44c585b781b69","unknown"
"backend/services/order-service/node_modules/setprototypeof/package.json","1264","5b39ddf23d2c12a751cb4af2ce12dd5c87314350be7526fff69b4a3ff2a2d538","json"
"backend/services/order-service/node_modules/setprototypeof/README.md","844","5ac2886221898d2e967df16753e4d64367957261d362fadd1817a9c80b1a6918","md"
"backend/services/order-service/node_modules/setprototypeof/test/index.js","690","44bed5fcccb6c8f6cd92ff4bc034005b9d46ba560c572979944772555d4f2585","js"
"backend/services/order-service/node_modules/shebang-command/index.js","387","d98c3aa373c72016e990a723e919af495423bc4ac1daa0736c5f45fac0418d7f","js"
"backend/services/order-service/node_modules/shebang-command/license","1116","69dee148a2cc470554dfa7142e830662062394d0fe67cddd379aba90dc60d6b3","unknown"
"backend/services/order-service/node_modules/shebang-command/package.json","558","44de390ae5ed6c5f9758b8b9c90b93fa53977d5361731600429f1de08f4b3f30","json"
"backend/services/order-service/node_modules/shebang-command/readme.md","495","7918385f0c22cac3aeae9bcebdc589649f3cd4b62ce087afd60ee35ce6f5b6f8","md"
"backend/services/order-service/node_modules/shebang-regex/index.d.ts","446","74ea646f59f36406d55ea5f8438878d3cd6ee96d2b19c239ff0301e8d1ab80ab","ts"
"backend/services/order-service/node_modules/shebang-regex/index.js","42","e91e547bad596a389841fd7938bfcbd22af82f44a01f794e86878e4ff0274250","js"
"backend/services/order-service/node_modules/shebang-regex/license","1109","48da2f39e100d4085767e94966b43f4fa95ff6a0698fba57ed460914e35f94a0","unknown"
"backend/services/order-service/node_modules/shebang-regex/package.json","582","b8018c6b8cc9900dfd1ac18a54956ba34c453fdc2da5e5fe555ee8f04133a1c5","json"
"backend/services/order-service/node_modules/shebang-regex/readme.md","649","e2a766922c93592759da2f6982d4eac586c2578e1dba11e120b244bb2764a848","md"
"backend/services/order-service/node_modules/side-channel/.editorconfig","145","f3e9230a5e411831564b0a83313248a7455929098f389c5bc07e8241a754d3fd","editorconfig"
"backend/services/order-service/node_modules/side-channel/.eslintrc","203","9e6424ea116f1edba0e876b422bc162db44411cab9e2af08e0aef08dee6206f6","eslintrc"
"backend/services/order-service/node_modules/side-channel/.nycrc","216","948366fea3b423a46366326d0bb2e54b08abd1cf0b243678ba6625740c40da5a","nycrc"
"backend/services/order-service/node_modules/side-channel/CHANGELOG.md","10450","48c48334341dfd830d9cbb060591f8015f41e7c00e2bad907edd4a0ba682e089","md"
"backend/services/order-service/node_modules/side-channel/index.d.ts","486","e27c6849e299f3e12a16851403375a7c22ee8aab206dc73bd63558f272f03695","ts"
"backend/services/order-service/node_modules/side-channel/index.js","1189","45a9ec5871c2dbb0736bb3caed2856210cf8dc0b5bb767f75d496e997960478a","js"
"backend/services/order-service/node_modules/side-channel/LICENSE","1071","cfc3f455254c0af0655cc3ff46a41ed644b67599f6043346169d285bf2b3cf3b","unknown"
"backend/services/order-service/node_modules/side-channel/package.json","2361","b33b18efda612f3149f2e5102b305cb77bc5067eae372fb1c83f74c263b5b18e","json"
"backend/services/order-service/node_modules/side-channel/README.md","2152","20cae53f1e21b23a55f0985ed7530d0d640811d535edba3246940927346fabba","md"
"backend/services/order-service/node_modules/side-channel/tsconfig.json","116","6346ee4c020f341387588479dd83740a65ab902a462b8c6b3b8bf51f032c6795","json"
"backend/services/order-service/node_modules/side-channel/.github/FUNDING.yml","583","1bae2dd6cba2f64d3780a4d3136eed2ed80b17888b0f2f169b90b65532ef1a4e","yml"
"backend/services/order-service/node_modules/side-channel/test/index.js","2573","dbb585b555c9ef9e5eb764037cf04aef66c499c7eb0f15f3a1b1ce601a0f4b0c","js"
"backend/services/order-service/node_modules/side-channel-list/.editorconfig","145","f3e9230a5e411831564b0a83313248a7455929098f389c5bc07e8241a754d3fd","editorconfig"
"backend/services/order-service/node_modules/side-channel-list/.eslintrc","185","7a1a04ff516aa6b2905885fe15f4f57858ea1703c92456daed9763fa7b4ea7c6","eslintrc"
"backend/services/order-service/node_modules/side-channel-list/.nycrc","216","948366fea3b423a46366326d0bb2e54b08abd1cf0b243678ba6625740c40da5a","nycrc"
"backend/services/order-service/node_modules/side-channel-list/CHANGELOG.md","818","c48089b3f8cd745fcb44673ba4f2dd2700d950065051288299643f13c229c5ba","md"
"backend/services/order-service/node_modules/side-channel-list/index.d.ts","335","ce9c6608168c202a45b47380f94f2f1ff94a9655ffef750a080d61bcfcfeaf09","ts"
"backend/services/order-service/node_modules/side-channel-list/index.js","3391","ce74df8c87b6659edbbc68809f4ddb7a61a49ded3e248d49170d8cf3b55ad039","js"
"backend/services/order-service/node_modules/side-channel-list/LICENSE","1071","5e325595b4ea8cfec3802f545b1def5d7b73e4a5b8e9ba63e32a320f67732292","unknown"
"backend/services/order-service/node_modules/side-channel-list/list.d.ts","721","735b18d2a598216cd2ca487c8fc869e27becedb806c7c5c2cace13264881e877","ts"
"backend/services/order-service/node_modules/side-channel-list/package.json","2257","48b25a94e64980d573699ad6f5128ac8c521e908884a41a3835e97ef529ed584","json"
"backend/services/order-service/node_modules/side-channel-list/README.md","2285","3627a589d762bb9d327dad5810d0e9dbf051f6753ac5bb09ab057d1eacb14c52","md"
"backend/services/order-service/node_modules/side-channel-list/tsconfig.json","116","6346ee4c020f341387588479dd83740a65ab902a462b8c6b3b8bf51f032c6795","json"
"backend/services/order-service/node_modules/side-channel-list/.github/FUNDING.yml","588","2b7392342ca20befcd193818b07b2b47fd9ade136c40c7f2a8b4528eba56b49e","yml"
"backend/services/order-service/node_modules/side-channel-list/test/index.js","2613","02598a0656aca0e83007541847d4bc8748d0a4b0d2ff0cadf88f46c953847f68","js"
"backend/services/order-service/node_modules/side-channel-map/.editorconfig","145","f3e9230a5e411831564b0a83313248a7455929098f389c5bc07e8241a754d3fd","editorconfig"
"backend/services/order-service/node_modules/side-channel-map/.eslintrc","185","7a1a04ff516aa6b2905885fe15f4f57858ea1703c92456daed9763fa7b4ea7c6","eslintrc"
"backend/services/order-service/node_modules/side-channel-map/.nycrc","216","948366fea3b423a46366326d0bb2e54b08abd1cf0b243678ba6625740c40da5a","nycrc"
"backend/services/order-service/node_modules/side-channel-map/CHANGELOG.md","1191","a622f46bc8b5c72aab3481f9ebba944dab49a60fd6a9e48e774023c4f9317aaf","md"
"backend/services/order-service/node_modules/side-channel-map/index.d.ts","367","c3adf1625f5493cef67613c35046d8aa60bf591a205fe044f05321c1020c9065","ts"
"backend/services/order-service/node_modules/side-channel-map/index.js","1981","0d3a0ec34cd376a23fa4a2a159913f527f990b5541fbd513212615e910ae2ba7","js"
"backend/services/order-service/node_modules/side-channel-map/LICENSE","1071","5e325595b4ea8cfec3802f545b1def5d7b73e4a5b8e9ba63e32a320f67732292","unknown"
"backend/services/order-service/node_modules/side-channel-map/package.json","2336","914a8bd732b82523d95bb697eec3e6d95badc5eb13b196fb0772e59354a3ab25","json"
"backend/services/order-service/node_modules/side-channel-map/README.md","2278","f5a7086db928685f10c51cb0c5970525aaf38ce3835153f31b22801edf7ad663","md"
"backend/services/order-service/node_modules/side-channel-map/tsconfig.json","116","6346ee4c020f341387588479dd83740a65ab902a462b8c6b3b8bf51f032c6795","json"
"backend/services/order-service/node_modules/side-channel-map/.github/FUNDING.yml","587","85660691d4145ea3a89471a216f2ce892abe35348e162fd1fc903fb64c6f9c6d","yml"
"backend/services/order-service/node_modules/side-channel-map/test/index.js","2875","d752ad1cbe1d6c2aa97e197e4f4a2f8fc978bfe3ace7f1e1cf5ef2b21e08eebe","js"
"backend/services/order-service/node_modules/side-channel-weakmap/.editorconfig","145","f3e9230a5e411831564b0a83313248a7455929098f389c5bc07e8241a754d3fd","editorconfig"
"backend/services/order-service/node_modules/side-channel-weakmap/.eslintrc","203","9e6424ea116f1edba0e876b422bc162db44411cab9e2af08e0aef08dee6206f6","eslintrc"
"backend/services/order-service/node_modules/side-channel-weakmap/.nycrc","216","948366fea3b423a46366326d0bb2e54b08abd1cf0b243678ba6625740c40da5a","nycrc"
"backend/services/order-service/node_modules/side-channel-weakmap/CHANGELOG.md","1477","c8fe52550510be7e9b494ce75c4b7ede67a930aacb6e4258079360a553dd31ae","md"
"backend/services/order-service/node_modules/side-channel-weakmap/index.d.ts","382","cddaf669dde1c7291f8d768d36fd40dbd6b5fec23b4562467c15baa3e1dbccb4","ts"
"backend/services/order-service/node_modules/side-channel-weakmap/index.js","2708","4421d4533c6e1585d01da3ad592c53dd427b0367f81474c59590b6153f119010","js"
"backend/services/order-service/node_modules/side-channel-weakmap/LICENSE","1071","cfc3f455254c0af0655cc3ff46a41ed644b67599f6043346169d285bf2b3cf3b","unknown"
"backend/services/order-service/node_modules/side-channel-weakmap/package.json","2447","8c11f0a1c6cfa549588d991a5cb1b04d62953277ed29f47463d415d5946388a8","json"
"backend/services/order-service/node_modules/side-channel-weakmap/README.md","2342","5c111085145d73c9151051dc7eadbb6e6cf8a30614ee013a290bba5b38b40078","md"
"backend/services/order-service/node_modules/side-channel-weakmap/tsconfig.json","116","6346ee4c020f341387588479dd83740a65ab902a462b8c6b3b8bf51f032c6795","json"
"backend/services/order-service/node_modules/side-channel-weakmap/.github/FUNDING.yml","591","d671a997a7bd387e3cb62cd1e84b7fee6eaa67f5c34236254ca63436c43a28db","yml"
"backend/services/order-service/node_modules/side-channel-weakmap/test/index.js","2969","7c14a6142447dee78e56e06b230b055845bb3a005b8e2e12974859c35d39cd7b","js"
"backend/services/order-service/node_modules/stack-trace/.npmignore","5","a963eca407ca32675dbaeeff3ab8391db935047656eb64c45308e2d0c2e0df0d","npmignore"
"backend/services/order-service/node_modules/stack-trace/License","1101","c5ece09265dbd6335030832335dec72919b9ecfd4db126cb9bb9b8d023970304","unknown"
"backend/services/order-service/node_modules/stack-trace/Makefile","108","1198d929eb419c98480f89727e0266e2c643e5bbec336e70046c1333732dc9b9","unknown"
"backend/services/order-service/node_modules/stack-trace/package.json","559","9d4ebf4546836593d64b8627bab4f12100a33e39810cec6e175f3e71f0825c16","json"
"backend/services/order-service/node_modules/stack-trace/Readme.md","3690","2bb5ef30e98619a107985f32afda56a2d25de619a3e5b215ecd730348f041cce","md"
"backend/services/order-service/node_modules/stack-trace/lib/stack-trace.js","3385","7a6445bf26f3bfa57e3102df1861f3124a3b80558b3de8e4a3f06cd19b471f98","js"
"backend/services/order-service/node_modules/statuses/codes.json","1789","d2daa083f11600277bd2bf9823bb48ede916a5b0924d2991d6bc4ce331d5604b","json"
"backend/services/order-service/node_modules/statuses/HISTORY.md","1628","17ed5dffdb701302299988d379d0583b2948e2bd61f8a34e676671d03551b41e","md"
"backend/services/order-service/node_modules/statuses/index.js","2610","96a0698e899f5889cf254d1f2e351f3253a37921c7f87269b0e87a497dec666a","js"
"backend/services/order-service/node_modules/statuses/LICENSE","1172","512cfa4d5e7a7569c7ae4dd95241cb6ae2aaf648ef9ebd080c01bd24868d26e9","unknown"
"backend/services/order-service/node_modules/statuses/package.json","1440","dc2508da5568ba768d94b73126cd20a5df934bc0c651ad681022236484ca156c","json"
"backend/services/order-service/node_modules/statuses/README.md","3866","a493c63a52726e1b35e8595482c63900fd233fe24a21393d96f02c0de2a988f4","md"
"backend/services/order-service/node_modules/string_decoder/LICENSE","2338","11f2aafb37d06b3ee5bdaf06e9811141d0da05263c316f3d627f45c20d43261b","unknown"
"backend/services/order-service/node_modules/string_decoder/package.json","823","31984c85cd4f3df0aa75075acdec98c25961496897d1f46d04ed4a701f129c54","json"
"backend/services/order-service/node_modules/string_decoder/README.md","1801","64417fec74bed1e4160c792189c85e6f37f4232a179e2beb04f32d80df76c4cf","md"
"backend/services/order-service/node_modules/string_decoder/lib/string_decoder.js","9465","f1d36d47b2c579063392c1a68963467f2d4f51a069af09eb068d974c63ee3b37","js"
"backend/services/order-service/node_modules/strip-ansi/index.d.ts","369","4b0f7f88fc46a672cb59eeb2782af271c203600d602f57a717ef07f96092caf8","ts"
"backend/services/order-service/node_modules/strip-ansi/index.js","154","bf37cd692bf030c2ec270945bc26aa8b19ad379fa5916f12304758f709ab0978","js"
"backend/services/order-service/node_modules/strip-ansi/license","1109","48da2f39e100d4085767e94966b43f4fa95ff6a0698fba57ed460914e35f94a0","unknown"
"backend/services/order-service/node_modules/strip-ansi/package.json","798","0130850b9da0584f54cc20d3dab6365c807e9436ac78e016d5009efa99bd0530","json"
"backend/services/order-service/node_modules/strip-ansi/readme.md","1599","cb384db30337ecec75919b4c69aab67358b4f4e384406956687894b6d777413b","md"
"backend/services/order-service/node_modules/strip-json-comments/index.d.ts","807","86f29585ea328bb5877ed912a4f064f772fa3f20a7ccc0f63b8ae48e333769b1","ts"
"backend/services/order-service/node_modules/strip-json-comments/index.js","2219","ecdf1fe892b9e2373a30f230c3701fb005a89821c59527438e705e5efa3d447f","js"
"backend/services/order-service/node_modules/strip-json-comments/license","1117","5c932d88256b4ab958f64a856fa48e8bd1f55bc1d96b8149c65689e0c61789d3","unknown"
"backend/services/order-service/node_modules/strip-json-comments/package.json","855","92b83192db22eb46049920e4b750555193d10eafe609cf2adc4f14125c951ed4","json"
"backend/services/order-service/node_modules/strip-json-comments/readme.md","1961","0bdbc4063db0dfbd60d8b47c931a37bfa8bbdd1caa86842ba5ea43896c4a0f8f","md"
"backend/services/order-service/node_modules/supports-color/browser.js","67","03b3defae5a0801f91bc78f5f3ff2b13dec13df4cef4c0a94554b2d1183da1d1","js"
"backend/services/order-service/node_modules/supports-color/index.js","2748","479fd04f71a0fed642baa7e57c7e0701ae6f4a450bde8179f96815e6a26752b0","js"
"backend/services/order-service/node_modules/supports-color/license","1109","48da2f39e100d4085767e94966b43f4fa95ff6a0698fba57ed460914e35f94a0","unknown"
"backend/services/order-service/node_modules/supports-color/package.json","817","d410a772f9f64b224482ec13815a4bbf1837c533e1be04b3687755c48b2efa1f","json"
"backend/services/order-service/node_modules/supports-color/readme.md","2294","baf9e8e934c7d2de2bb02516c8c75f23f7c23f7b5af794a96bccc0a14eb1c2c6","md"
"backend/services/order-service/node_modules/text-hex/index.js","477","be0719b18bf6b1760a793eb3e5c5cbade8cd4f4214c4cb9fa007849012133f6b","js"
"backend/services/order-service/node_modules/text-hex/LICENSE","1113","544fca830d3b5582e63459cdf81ba2c452aff3b3db6131bd15f46cbb66d3a13c","unknown"
"backend/services/order-service/node_modules/text-hex/package.json","640","84b96b962f6fa158dfb9d814778d0f8f1635c35d4ed0dd65fefc6afb30570eeb","json"
"backend/services/order-service/node_modules/text-hex/README.md","197","635078d308a107b8f540727cbb6937e34dfbb41dddb208d13b92f6a7376f9acb","md"
"backend/services/order-service/node_modules/text-hex/test.js","291","cd7417d060f3a05e6c2a0f4c96ed9be823ac33dbcfd2f35fd9077b26643ab81d","js"
"backend/services/order-service/node_modules/text-table/.travis.yml","48","9b9a2cce2d8b28843a1a10647f82300c8403ccde268df5b6abc6c349e5167b34","yml"
"backend/services/order-service/node_modules/text-table/index.js","2428","97fb9b1b0ce7d0794823fdee008d19d6814ffea282b19cd9bed37726a2542b34","js"
"backend/services/order-service/node_modules/text-table/LICENSE","1073","435a6722c786b0a56fbe7387028f1d9d3f3a2d0fb615bb8fee118727c3f59b7b","unknown"
"backend/services/order-service/node_modules/text-table/package.json","1033","2b410792046c1bf8bca05d26236cc1e301011ea67546b9c6a0416c417fa6d8b6","json"
"backend/services/order-service/node_modules/text-table/readme.markdown","2470","bd1c321dbe337560cb0343ce033c50c7949ef2cae882aa044e38e33f33478896","markdown"
"backend/services/order-service/node_modules/text-table/example/align.js","181","c3e67359ed961e576e796bfef03a815b1d81f289ec046b27e613d639408bee37","js"
"backend/services/order-service/node_modules/text-table/example/center.js","221","b840fe6b65d92f06665a57f4691ba14f615c41b5aeda9976dc3c2021af2dbd0e","js"
"backend/services/order-service/node_modules/text-table/example/dotalign.js","208","4445906cd73bcffc36c6ba36225dd896de9760164b7188779c262651d0502cc1","js"
"backend/services/order-service/node_modules/text-table/example/doubledot.js","206","f332b7f27092230b25634189df8fc093ea384fdf64fc9858ba36b23782add7e0","js"
"backend/services/order-service/node_modules/text-table/example/table.js","140","f70ef045ab0943b57bbd60bbb602486b0814dc1c5797987b6827e8a8bc3ffe56","js"
"backend/services/order-service/node_modules/text-table/test/align.js","393","977727d860d1287192eb868e023d9ea685ae683319b959b8433941d6d9ba57ce","js"
"backend/services/order-service/node_modules/text-table/test/ansi-colors.js","892","03e3f0e1ccde32120ea7bf575b3661901fae88b301ef7a9c4395879498925e47","js"
"backend/services/order-service/node_modules/text-table/test/center.js","466","9a78f9d770ca3ecce0b4fe5aad107350040b1e728dd206e98023f221b1563064","js"
"backend/services/order-service/node_modules/text-table/test/dotalign.js","453","a0c689af649d66bb25e5e5a4f4da8b7ebbc4456ac608854c21bb08152160526c","js"
"backend/services/order-service/node_modules/text-table/test/doubledot.js","476","6fae3de8a5f02d3640aa9690811c0442e299dbc382514b40662217a68620cf15","js"
"backend/services/order-service/node_modules/text-table/test/table.js","326","f1ecded7dbba6a7d4e015fd5dc1b7526d46fbfe9835ff878983666a2026c8fdf","js"
"backend/services/order-service/node_modules/toidentifier/HISTORY.md","128","4839c59f4e7364d7db5746d3f63fb54c0e81aa8b2c7dbd20009438d1d0864cf0","md"
"backend/services/order-service/node_modules/toidentifier/index.js","504","f9f26b0e90e2569b61d02ef2a92718624b8854592b1ede7f2c8879a69cfdba05","js"
"backend/services/order-service/node_modules/toidentifier/LICENSE","1108","a832d679750e49ab433626ab196350b89964b60eb0d3edd3341887c7d5f4c128","unknown"
"backend/services/order-service/node_modules/toidentifier/package.json","1142","f34c59f784d43da6e633390d85d14ca60539b4676159444f313c62fcfc3b68dc","json"
"backend/services/order-service/node_modules/toidentifier/README.md","1803","bbc5b74840438ec9d0d189c10c013c3e0ad9e0add6f09cb16034b8f693d73ff8","md"
"backend/services/order-service/node_modules/triple-beam/CHANGELOG.md","374","f476aa0f65115d0ca580dd04ab4687f80044fb2a8b123faa875ace25e5dd3780","md"
"backend/services/order-service/node_modules/triple-beam/index.js","1065","96ef37489ea31cfd50980777e22d4969223db12a5530fc8a0dcbc816a2c34376","js"
"backend/services/order-service/node_modules/triple-beam/LICENSE","1066","8774f6f7c9a92be674d3a2bc33c2781032bd932005fff4b9684f02ec2ea27649","unknown"
"backend/services/order-service/node_modules/triple-beam/package.json","1029","b7c3d5228846e6719feb034f1aa72f294f1804ef9cf1f3fd7e1659413b9b3950","json"
"backend/services/order-service/node_modules/triple-beam/README.md","689","f23aaa629af44e8748c4c99107d6914c408a01eae8bc1b6302d6107eebc8d0cc","md"
"backend/services/order-service/node_modules/triple-beam/.nyc_output/c579bf8f-6820-47a5-b2da-a11267eb8435.json","2657","f8788123d3e40ee99d29c3697357ded901a86f7d4cdd0fa83220c114c4215cf5","json"
"backend/services/order-service/node_modules/triple-beam/.nyc_output/processinfo/c579bf8f-6820-47a5-b2da-a11267eb8435.json","598","4b8159336738ea22ad36f0f9f6cd7e248087641b7aa59261696d15cf19415c9b","json"
"backend/services/order-service/node_modules/triple-beam/.nyc_output/processinfo/index.json","516","29ac48cc32050bfad0be19c62cff8b34e74d4644adfec246bc9fe3655411d4e5","json"
"backend/services/order-service/node_modules/triple-beam/config/cli.js","616","e091c039a75dbc3a7bd26dd00a14e23e4ff94272f8eaf70b529140280844ee92","js"
"backend/services/order-service/node_modules/triple-beam/config/index.js","538","c4a03f4aa6a50d53d7853dceb6f4c494c1655d88453940285874236f4f62ae44","js"
"backend/services/order-service/node_modules/triple-beam/config/npm.js","516","e752cf9b1b7b087cdc7503d594b48886658776bf0921942ca5daa6d1b46617ad","js"
"backend/services/order-service/node_modules/triple-beam/config/syslog.js","556","ab4a41dd252f2ba1ff671dfc7690cccbefce77e6f64bfa7d7b073c7235c911ce","js"
"backend/services/order-service/node_modules/tsx/LICENSE","1088","8dded67841a9261a622c739fb61c81785e93765de852828ceeb9403d20a74581","unknown"
"backend/services/order-service/node_modules/tsx/package.json","1624","6e764b21991c21595441f82387c1451ccd10a3e7a3f0973cc5e3649a12dea7d2","json"
"backend/services/order-service/node_modules/tsx/README.md","1375","bdc095a5be01c6f9e626b417ba025fa5e8dad669f081540f58e4ad9daede0971","md"
"backend/services/order-service/node_modules/tsx/dist/cli.cjs","120491","c2553d91855f764f54abd5959973fb2359028678eb3cf4e598b7babe0d404e46","cjs"
"backend/services/order-service/node_modules/tsx/dist/cli.mjs","120402","8729ecfb90d9d568939e4190e6f1d3317c946583b7d37a776e0c23a21c021cf8","mjs"
"backend/services/order-service/node_modules/tsx/dist/client-BQVF1NaW.mjs","500","334ad3dbfaf820eeb08dd2fa40750c8316e6f8a61311bdf99defd3c361fbece4","mjs"
"backend/services/order-service/node_modules/tsx/dist/client-D6NvIMSC.cjs","549","af10790d58385f62c205140c3f7c25dae26638c2961fa24eb958f888d8995a40","cjs"
"backend/services/order-service/node_modules/tsx/dist/get-pipe-path-BHW2eJdv.mjs","368","307483caa22c2406677b4bd513bf602b4de3986f3e23eac7724e99c0d7ddc8d6","mjs"
"backend/services/order-service/node_modules/tsx/dist/get-pipe-path-BoR10qr8.cjs","435","70a7fd0d550d1df1336946c504b36dcf97658a7c3328e02a69834ae0c4bfee91","cjs"
"backend/services/order-service/node_modules/tsx/dist/index-7AaEi15b.mjs","52247","47851348bc3bbc11413edd4bf44758b7a85e28419847583231d74a182b044e22","mjs"
"backend/services/order-service/node_modules/tsx/dist/index-BWFBUo6r.cjs","1181","fe29b97b254312970fceb8995a519abc8751f26972c221281959a7d77858a464","cjs"
"backend/services/order-service/node_modules/tsx/dist/index-gbaejti9.mjs","1058","76febbe946957c96066d1d59293c4a26fc874c05876394cf4c178e4f4d0b6ba8","mjs"
"backend/services/order-service/node_modules/tsx/dist/index-gckBtVBf.cjs","52353","49ad679be79684c7706ad7ca495f0afa7bfa361b354eb77e6389cf19df91c524","cjs"
"backend/services/order-service/node_modules/tsx/dist/lexer-DgIbo0BU.cjs","13507","9b92935847bf0f6daade96b21c8271139ed8b48ef3fa59647af0ef1d36770db0","cjs"
"backend/services/order-service/node_modules/tsx/dist/lexer-DQCqS3nf.mjs","13456","6b77bebaee2dd7741177e287a78ef4329d9ef91f6939d09cfcf0029b3859f883","mjs"
"backend/services/order-service/node_modules/tsx/dist/loader.cjs","1032","ff33128961cec9865a3c8ffb37f4edaecfd1ba960cc9a0a249f816594972dcf9","cjs"
"backend/services/order-service/node_modules/tsx/dist/loader.mjs","729","0b1c5b86192772fe9257710e739959cee5947c11ae1f93b61abfaa9b80c6def1","mjs"
"backend/services/order-service/node_modules/tsx/dist/node-features-roYmp9jK.cjs","628","18c0185390eec5bb60600ecb503a933673a77832bb93db3a258933f4ab051768","cjs"
